Rank,Head,F1 Drop (Contribution),Accuracy Drop
1,1,0.03967886489275163,0.03157894736842104
2,3,0.03111055733661594,0.021052631578947323
3,5,0.03111055733661594,0.021052631578947323
4,7,0.03111055733661594,0.021052631578947323
5,8,0.015346294335924826,0.010526315789473717
6,0,-0.014955376294188416,-0.010526315789473717
7,2,-0.014955376294188416,-0.010526315789473717
8,4,-0.014955376294188416,-0.010526315789473717
9,6,-0.02954502927393421,-0.021052631578947323
