Rank,Head,F1 Drop (Contribution),Accuracy Drop
1,4,0.03967886489275163,0.03157894736842104
2,7,0.021002796228519194,0.03157894736842104
3,2,0.03111055733661594,0.021052631578947323
4,5,0.03111055733661594,0.021052631578947323
5,6,0.015346294335924826,0.010526315789473717
6,3,0.0,0.0
7,8,-0.014955376294188416,-0.010526315789473717
8,0,-0.04379246755907873,-0.03157894736842104
9,1,-0.048259701709114755,-0.03157894736842104
