Rank,Head,F1 Drop (Contribution),Accuracy Drop
1,1,0.03111055733661594,0.021052631578947323
2,5,0.03111055733661594,0.021052631578947323
3,7,0.03111055733661594,0.021052631578947323
4,0,0.015346294335924826,0.010526315789473717
5,3,0.015346294335924826,0.010526315789473717
6,8,0.0,0.0
7,2,-0.014955376294188416,-0.010526315789473717
8,4,-0.02954502927393421,-0.021052631578947323
9,6,-0.02954502927393421,-0.021052631578947323
