Rank,Head,F1 Drop (Contribution),Accuracy Drop
1,0,0.04732188548771732,0.03157894736842104
2,7,0.04732188548771732,0.03157894736842104
3,1,-0.00208470308402553,0.010526315789473717
4,2,0.0,0.0
5,8,0.0,0.0
6,5,-0.014955376294188416,-0.010526315789473717
7,3,-0.034450967697878254,-0.021052631578947323
8,4,-0.04379246755907873,-0.03157894736842104
9,6,-0.06177863136269579,-0.04210526315789476
