Rank,Head,F1 Drop (Contribution),Accuracy Drop
1,3,0.04732188548771732,0.03157894736842104
2,2,0.015346294335924826,0.010526315789473717
3,4,0.015346294335924826,0.010526315789473717
4,7,0.015346294335924826,0.010526315789473717
5,6,0.0,0.0
6,8,0.0,0.0
7,0,-0.014955376294188416,-0.010526315789473717
8,1,-0.014955376294188416,-0.010526315789473717
9,5,-0.014955376294188416,-0.010526315789473717
